node,hubs,authorities,pagerank
523,0.0,0.00012178007677943913,0.00041366631535794563
524,0.0,0.0001333781793298619,0.00041446868565785805
525,0.0,0.00023776110228366685,0.000422124833254084
526,0.0,0.0006320965889980412,0.00047703998227453657
527,0.0,0.005596084480578989,0.0025478772419116587
528,0.0,0.00020876584590760993,0.0004260886838046685
529,0.0,0.0011714083575927003,0.0005350317771213905
530,0.0,0.005277136660442361,0.0013382124065425207
531,0.0,0.0001855696408067644,0.00038335516460005417
532,0.0,0.0004755222045673337,0.0004686955603175228
533,0.0,0.0001739715382563416,0.00038607057498970556
534,0.0,0.00019716774335718716,0.00043787941497120314
535,0.0,0.00010438292295380497,0.00040891697221557275
536,0.0,0.0001855696408067644,0.000412280987801863
537,0.0,0.0023138214588093436,0.002186813925782002
538,0.0,0.0003247468714118377,0.0006434748846631314
539,0.00641131929475488,0.00079447002470396,0.0005173861312745706
540,0.0,0.00025515825610930104,0.00038093414319629004
541,0.0,4.0593358926479706e-05,0.0006140110959330533
542,0.0,0.0001855696408067644,0.000402340310623693
543,0.0,0.00019716774335718716,0.00043396383384635995
544,0.0,0.00019716774335718716,0.00043396383384635995
545,0.0,0.0003769383328887401,0.00047660352141286945
546,0.0,0.00020876584590760993,0.0004260886838046685
547,0.0,0.00015077533315549608,0.00040698923506156257
548,0.0,0.001287389383096928,0.0005303306202695162
549,0.0,0.0005625079736955045,0.0004931444172736956
550,0.0,0.00019716774335718716,0.000412108393649947
551,0.006107334328193226,0.00046972315329212234,0.0008233661514621451
552,0.0,0.00019136869208197577,0.0012549831523805948
553,0.006577129276515781,0.005665673095881525,0.005925579845981098
554,0.0,0.0003479430765126832,0.0005326454078549784
555,0.005278284419388716,0.004958188840305736,0.001042187535218583
556,0.0,0.0001391772306050733,0.0003975047353570316
557,0.0,0.0001855696408067644,0.000402340310623693
558,0.007811492474069165,0.0003479430765126832,0.0006636561016840956
559,0.0,0.0003363449739622605,0.00040048676848338785
560,0.0,0.0001333781793298619,0.00045075248499319736
561,0.0,0.002279027151158075,0.0006489201322579769
562,0.0,0.0021050556129017335,0.0006019785859407461
563,0.0,5.799051275211387e-05,0.0012157253886239346
564,0.0,0.000985838716785936,0.0005431429954336725
565,0.0,0.002238433792231595,0.0019045250863257727
566,0.0,6.958861530253665e-05,0.00042047642324270735
567,0.0,0.0001855696408067644,0.000402340310623693
568,0.0,0.0009104510502081877,0.0005461908284946051
569,0.0,0.00016237343570591883,0.00041704320065687867
570,0.0,0.0001739715382563416,0.00038607057498970556
571,0.0,0.0003653402303383174,0.00048653776742248563
572,0.0,0.00015077533315549608,0.00040698923506156257
573,0.0,0.001484557126454115,0.0005273404713105329
574,0.0,0.002238433792231595,0.0018561984460244668
575,0.00011053998784060137,0.00014497628188028466,0.00043522836926727877
576,0.0,0.00038853643543916295,0.00038638387251990937
577,0.006623187604782699,0.004998782199232215,0.00469884750994684
578,0.0,0.0008002690759791715,0.0005098075054485629
579,0.006788997586543601,0.0004929193583929678,0.0006943808267394167
580,0.006540282613902247,0.0008002690759791715,0.0005036714986033407
581,0.0,0.0009394463065842447,0.00041858014407779504
582,0.0,6.958861530253665e-05,0.00042047642324270735
583,0.0,0.00015657438443070746,0.0004184542266879944
584,0.004937452790213528,0.0042449055334547355,0.000848697111451743
585,0.0,0.00016237343570591883,0.000720052589727061
586,0.0,0.00038273738416395154,0.0004544203108320293
587,0.0,0.00016237343570591883,0.0005915602516401129
588,0.0,0.00015657438443070746,0.0004184542266879944
589,0.0,0.00038853643543916295,0.00038638387251990937
590,0.0,0.0038911634056668404,0.0015660723345927452
591,0.0,0.0002725554099349352,0.00040444847249956136
592,0.009036644005969163,0.00033054592268704907,0.00045780555514942007
593,0.0,0.0012235998190696026,0.000740950582273317
594,0.0,0.00023776110228366685,0.000400551824766407
595,0.0,0.00012757912805465052,0.0004164373429333155
596,0.0,0.00024356015355887827,0.00040434396637683694
597,0.0,0.0009104510502081877,0.0007169792359893571
598,0.0,0.0009336472553090334,0.00043750386547923304
599,0.0,0.00019136869208197577,0.00039387226386283975
600,0.0,0.00029575161503578074,0.0004212618396701634
601,0.0,0.00048712030711775653,0.00046766954020366943
602,0.0,0.00012178007677943913,0.00041366631535794563
603,0.0,0.0001333781793298619,0.00040061380673464244
604,0.0,0.0001333781793298619,0.00041621093383567234
605,0.008769505702021042,0.0007132833068510005,0.0006060226947880197
606,0.0,5.2191461476902484e-05,0.0005321425481092017
607,0.0,0.0001333781793298619,0.0004126815266552955
608,0.0,0.0007248814094014234,0.0007578595959550093
609,0.0,0.0003363449739622605,0.00040048676848338785
610,0.0065955526078225486,0.005010380301782639,0.000906849224986439
611,0.0,0.0003479430765126832,0.00039690259494288345
612,0.0,0.00019716774335718716,0.00043396383384635995
613,0.0,0.00014497628188028466,0.0004906910454372873
614,0.0,0.0001391772306050733,0.0004255542875675991
615,0.0,0.00015077533315549608,0.000393912217888946
616,0.0,0.00024356015355887827,0.00040434396637683694
617,0.0,0.00024356015355887827,0.00040434396637683694
618,0.0,0.0002899525637605693,0.0004019395956441062
619,0.0,0.00039433548671437437,0.00042187305404950014
620,0.0,0.00024356015355887827,0.0005760524774833006
621,0.0,0.0008002690759791715,0.0005036714986033407
622,0.0,0.00020876584590760993,0.0004260886838046685
623,0.0,0.00014497628188028466,0.0004906910454372873
624,0.0,0.00015077533315549608,0.0004367376893108126
625,0.0,0.00023776110228366685,0.000422124833254084
626,0.0,0.00012757912805465052,0.000507096710636363
627,0.0,0.00016237343570591883,0.00047893876212970926
628,0.0,0.001855696408067644,0.0007530186254258255
629,0.0,0.00025515825610930104,0.0003917032436113055
630,0.0,0.000179770589531553,0.0004176696042584197
631,0.0,0.00014497628188028466,0.0004906910454372873
632,0.0,0.00025515825610930104,0.00038093414319629004
633,0.0,0.0001855696408067644,0.000402340310623693
634,0.0,0.0025747787661938555,0.002261387802860988
635,0.0,0.00019716774335718716,0.000412108393649947
636,0.0,0.00020876584590760993,0.0004260886838046685
637,0.002984579671696237,0.00019136869208197577,0.0012549831523805948
638,0.0,0.00024356015355887827,0.00040434396637683694
639,0.0,0.0011018197422901636,0.0005242587191226543
640,0.006300779306914277,0.001032231126987627,0.0007501559990271482
641,0.0,0.005625079736955045,0.0009414796170686721
642,0.0,6.378956402732526e-05,0.0004125767808964977
643,0.0,0.000434928845640854,0.00039318584469846146
644,0.0015844064923819531,0.00019136869208197577,0.0012549831523805948
645,0.0019528731185172908,0.00023776110228366685,0.000520348597117384
646,0.0,0.00012178007677943913,0.00040174387592355274
647,0.005702021039444355,0.00033054592268704907,0.0007546923450994433
648,0.0,0.0005973022813467729,0.0004397392786303428
649,0.0014001731793142841,0.0026153721251203363,0.0010981343900573958
650,0.0,0.00020876584590760993,0.0004260886838046685
651,0.0,0.00015077533315549608,0.0004367376893108126
652,0.0,0.0005451108198698704,0.00043006549077607704
653,0.0027819230273218015,0.001275791280546505,0.0016253431740797014
654,0.0,0.00015077533315549608,0.0004199737931830421
655,0.0,0.00015077533315549608,0.000393912217888946
656,0.0,0.0006378956402732525,0.0004159935472968197
657,0.0,0.002284826202433286,0.0009091279711981086
658,0.0072127342065992405,0.0003421440252374719,0.0004691432247568159
659,0.0,0.0023602138690110345,0.0018499124459275076
660,0.0,0.0001739715382563416,0.00038607057498970556
661,0.008069419112363902,0.0009858387167859357,0.0006280815514460251
662,0.0,0.0001333781793298619,0.00045075248499319736
663,0.0,5.799051275211387e-05,0.002111577312521752
664,0.0,0.00014497628188028466,0.0004906910454372873
665,0.0,0.0002203639484580327,0.0024526844044320596
666,0.0,0.000492919358392968,0.0004928180120393926
667,0.0,0.00012178007677943913,0.00041366631535794563
668,0.0,0.00012178007677943913,0.00040174387592355274
669,0.0,0.0009394463065842447,0.0005253956125456368
670,0.0,0.00014497628188028466,0.0004906910454372873
671,0.0,0.00015657438443070746,0.0004092059911628796
672,0.0,0.00015077533315549608,0.000393912217888946
673,0.0,0.00038853643543916295,0.00038638387251990937
674,0.0,0.0001391772306050733,0.00041084422800761236
675,0.0,0.0001739715382563416,0.00038607057498970556
676,0.0,0.0003537421277878946,0.000506203009699804
677,0.0,0.00016817248698113024,0.00040404927162380436
678,0.0,5.2191461476902484e-05,0.0005321425481092017
679,0.0,0.001032231126987627,0.0004625833178334428
680,0.0,0.0009394463065842447,0.00041858014407779504
681,0.0,0.0007016852043005778,0.0004362734554496941
682,0.0,0.001183006460143123,0.0008428524986403884
683,0.0,0.004407278969160654,0.0010191788634184072
684,0.0,0.00016237343570591883,0.0004414814806557327
685,0.0,0.000643694691548464,0.00048325716933419555
686,0.0,0.0005741060762459273,0.0008622473308367461
687,0.0,0.000179770589531553,0.0003911971993189248
688,0.004946664455866912,0.000179770589531553,0.0005246108417674261
689,0.0,0.0020876584590760992,0.001757399436892256
690,0.0,0.00016237343570591883,0.00042828627274417295
691,0.0,0.000179770589531553,0.0003911971993189248
692,0.0,6.378956402732526e-05,0.0004125767808964977
693,0.0,0.00023776110228366685,0.000422124833254084
694,0.007258792534866156,0.0019542802797462375,0.0023118167925920124
695,0.0,0.0001333781793298619,0.00045075248499319736
696,0.0,0.0003479430765126832,0.0005326454078549784
697,0.0,0.000643694691548464,0.00048325716933419555
698,0.0,0.00016817248698113024,0.00040404927162380436
699,0.0,0.0005335127173194476,0.0004455321999120864
700,0.0,0.000179770589531553,0.0003911971993189248
701,0.00240424473553308,0.00023776110228366685,0.000520348597117384
702,0.0,0.00033054592268704907,0.00045780555514942007
703,0.0,0.00015077533315549608,0.00040864413571437463
704,0.0,0.00014497628188028466,0.0004906910454372873
705,0.0,0.00016237343570591883,0.00038726550811819533
706,0.0,0.0007190823581262121,0.0005304539650727148
707,0.0,0.000434928845640854,0.00039318584469846146
708,0.0,0.0026095730738451245,0.0006752299946417257
709,0.0,0.00012178007677943913,0.00041366631535794563
710,0.0,0.00038853643543916295,0.00038638387251990937
711,0.0,0.00012178007677943913,0.0018812382226760316
712,0.0,0.000179770589531553,0.0003911971993189248
713,0.0,0.0001391772306050733,0.00042339281779689956
714,0.0,0.000179770589531553,0.0004090556343183272
715,0.0,0.00030734971758620357,0.0004594825220542831
716,0.0,0.0001855696408067644,0.000402340310623693
717,0.0,0.0013801742035003102,0.0006286702555921039
718,0.0,0.0003479430765126832,0.00039690259494288345
719,0.0,5.2191461476902484e-05,0.0005321425481092017
720,0.0,0.00019716774335718716,0.00043396383384635995
721,0.0,0.0014381647162524241,0.001674683949007121
722,0.0,0.000434928845640854,0.00039318584469846146
723,0.0,0.0005277136660442363,0.0004379231361896648
724,0.0,0.0010670254346388953,0.001170819384499961
725,0.0,0.00025515825610930104,0.00038093414319629004
726,0.0,0.0004581250507416996,0.0004788057140513125
727,0.0,0.00019136869208197577,0.0004010405635247848
728,0.0,0.00020296679463239855,0.00040942366008885354
729,0.0,0.0007364795119518461,0.00040434096964603945
730,0.0,0.00019136869208197577,0.00039512335596006014
731,0.0,0.0001855696408067644,0.000412280987801863
732,0.0,0.0005335127173194476,0.0004455321999120864
733,0.0,0.00012178007677943913,0.0018812382226760316
734,0.0,0.002447199638139205,0.0005968717792175206
735,0.0,0.00038853643543916295,0.00038638387251990937
736,0.0,0.0010960206910149524,0.0007188239934138846
737,0.0,0.00019716774335718716,0.00043396383384635995
738,0.006908749240037586,0.00023776110228366685,0.0005240255305490291
739,0.0,0.0001739715382563416,0.000411658335346226
740,0.0,0.001739715382563416,0.001697556641381875
741,0.0,0.00024356015355887827,0.00040434396637683694
742,0.0,0.00019716774335718716,0.000412108393649947
743,0.0,0.00016817248698113024,0.0003941102637334219
744,0.0,0.0008060681272543828,0.00044587189507199333
745,0.0,0.001107618793565375,0.0004584532135383019
746,0.0,0.00015077533315549608,0.00039133410062999345
747,0.0076825291549217955,0.0011656093063174887,0.0012887184728788887
748,0.0,0.00023776110228366685,0.0005240255305490291
749,0.0,0.00032474687141183765,0.0004771314500156009
750,0.0,0.00030734971758620357,0.0004594825220542831
751,0.0,9.27848204033822e-05,0.0004100936918862189
752,0.0,0.0003537421277878946,0.000506203009699804
753,0.0,0.00038853643543916295,0.00038638387251990937
754,0.009285358978610516,0.00016237343570591883,0.000720052589727061
755,0.0,0.0001855696408067644,0.000402340310623693
756,0.0,0.00014497628188028466,0.0004906910454372873
757,0.0,0.000179770589531553,0.0004176696042584197
758,0.0,0.000179770589531553,0.0003911971993189248
759,0.0,4.0593358926479706e-05,0.0006140110959330533
760,0.0,0.010043956808666123,0.006249840387969365
761,0.0,0.0001333781793298619,0.00041621093383567234
762,0.0,0.00010438292295380497,0.0004720609466284828
763,0.0,7.538766657774804e-05,0.0004610020885493308
764,0.007728587483188713,0.00031314876886141493,0.0005439986337457875
765,0.0,0.00019716774335718716,0.0003993084665878663
766,0.0,0.00016237343570591883,0.0004002902063856144
767,0.0,0.00023776110228366685,0.000422124833254084
768,0.0,0.0003479430765126832,0.0005326454078549784
769,0.0,0.00019136869208197577,0.0012549831523805948
770,9.211665653383448e-05,0.00019136869208197577,0.0011074093281794217
771,0.0017870631367563887,0.0003247468714118377,0.0012887191812191365
772,0.0,0.0001333781793298619,0.0004126815266552955
773,0.0,0.00032474687141183765,0.0005202280939667678
774,0.0,0.0008350633836304397,0.0005536233022426314
775,0.0,0.00031314876886141493,0.00044936619304028925
776,0.0,0.00016237343570591883,0.0004414814806557327
777,0.0,0.0001855696408067644,0.000402340310623693
778,0.0,0.00019716774335718716,0.00043787941497120314
779,0.0,0.00012178007677943913,0.00038446398345300115
780,0.0,0.00042912979436564265,0.0007675001919568312
781,0.0,0.00011598102550422774,0.0004265549840921066
782,0.0,0.0001739715382563416,0.0004072771248441142
783,0.0,7.538766657774804e-05,0.0004610020885493308
784,0.0,0.0016585286647104569,0.0007206121287440187
785,0.0,0.0001333781793298619,0.0004126815266552955
786,0.0,0.0001855696408067644,0.000402340310623693
787,0.0,0.00012757912805465052,0.000507096710636363
788,0.0,0.0001391772306050733,0.0004255542875675991
789,0.0,0.0013163846394729849,0.0006743177913330231
790,0.0,0.00024356015355887827,0.00040434396637683694
791,0.0,5.799051275211387e-05,0.0012157253886239346
792,0.0,0.0006668908966493094,0.000569197057754498
793,0.0,0.000179770589531553,0.0003911971993189248
794,0.0,0.00020876584590760993,0.0004260886838046685
795,0.0,0.0001739715382563416,0.0005248063017209117
796,9.211665653383448e-06,0.0006494937428236753,0.0008945920875646045
797,0.0,0.0001391772306050733,0.0004255542875675991
798,0.0,0.0020470651001496193,0.0007327196980587286
799,0.0,0.0005799051275211386,0.0004494687161489868
800,0.0,0.00016817248698113024,0.00040404927162380436
801,0.0015844064923819527,0.00019136869208197577,0.0012549831523805948
802,0.007369332522706758,0.00033054592268704907,0.00045780555514942007
803,0.0,0.0005625079736955046,0.0005614563450292605
804,0.0,0.00019136869208197577,0.00039387226386283975
805,0.0,0.00023776110228366685,0.00040566284669568675
806,0.0,0.00020296679463239855,0.00040942366008885354
807,0.0017225814771827047,0.0011134178448405864,0.000566509531659647
808,0.0,0.0001855696408067644,0.000402340310623693
809,0.0,0.0001855696408067644,0.000402340310623693
810,0.0,0.00025515825610930104,0.00038093414319629004
811,0.0,0.004459470430637557,0.0008377054867412956
812,0.0,0.0001333781793298619,0.00039817577205804804
813,0.0,0.00019716774335718716,0.0003993084665878663
814,0.007000865896571421,0.000927848204033822,0.0005168492425658291
815,0.0,0.00014497628188028466,0.0004906910454372873
816,0.0,7.538766657774804e-05,0.0004610020885493308
817,0.0011422465410195477,0.00023776110228366685,0.000520348597117384
818,0.0,0.006518133633337598,0.0038129242862107223
819,0.0,0.0014381647162524241,0.001674683949007121
820,0.0,9.858387167859358e-05,0.000548603093881662
821,0.0,0.0009394463065842447,0.00041697800700460445
822,0.0,0.00019136869208197577,0.0004010405635247848
823,0.0,0.000179770589531553,0.0004090556343183272
824,0.0,0.00012757912805465052,0.000507096710636363
825,0.0,0.00014497628188028466,0.0004906910454372873
826,0.0,0.001032231126987627,0.00045005748190962946
827,0.0,0.00014497628188028466,0.0004906910454372873
828,0.0,0.0002725554099349352,0.00040444847249956136
829,0.0029661563403894703,0.00019136869208197577,0.0012549831523805948
830,0.0,0.00023776110228366685,0.000520348597117384
831,0.0,0.00016237343570591883,0.00042828627274417295
832,0.0,0.000179770589531553,0.0005614070492181937
833,0.0,0.00016237343570591883,0.00042828627274417295
834,0.009451168960371417,0.00046392410201691103,0.0004842478565193082
835,0.0,0.00024356015355887827,0.00040434396637683694
836,0.0,0.00015077533315549608,0.0004199737931830421
837,0.0,0.00015657438443070746,0.0004184542266879944
838,0.0,0.00015077533315549608,0.000393912217888946
839,0.0020265664437443586,0.00023776110228366685,0.000520348597117384
840,0.0,0.00015657438443070746,0.0004184542266879944
841,0.0,0.00019716774335718716,0.00043787941497120314
842,0.0,0.00014497628188028466,0.0004906910454372873
843,0.0,0.0003015506663109921,0.00044742391600542176
844,0.0,0.0008350633836304397,0.0004336569170055363
845,0.0,0.00041173264054000845,0.0004182879165924676
846,0.0,0.005810649377761809,0.001150417164922
847,0.007387755854013526,0.004975585994131369,0.003951843621319821
848,0.0,0.0002203639484580327,0.0004689375736808852
849,0.0,0.00015077533315549608,0.0004291572587727978
850,0.0021923764255052606,0.0035258231753285234,0.000775036637730371
851,0.0,0.0001855696408067644,0.000402340310623693
852,0.0015936181580353365,0.0004987184096681794,0.0013355201766181242
853,0.0,5.2191461476902484e-05,0.0005321425481092017
854,0.0,0.001136614049941432,0.0006208111165890095
855,0.0,0.0028705303812296364,0.0024639882085032505
856,0.009810423920853371,0.00033054592268704907,0.00045780555514942007
857,0.0,0.00019716774335718716,0.00043396383384635995
858,0.0,5.799051275211387e-05,0.0012157253886239346
859,0.0,0.00025515825610930104,0.00038093414319629004
860,0.0,0.00016817248698113024,0.0005077772800353273
861,0.0,0.00019136869208197577,0.00039387226386283975
862,0.006383684297794729,0.00944665452731935,0.004841516609828497
863,0.0,0.00014497628188028466,0.0004906910454372873
864,0.0,0.0001333781793298619,0.0003863954377150434
865,0.0,0.0009394463065842447,0.00041697800700460445
866,0.0,0.0012351979216200255,0.0005557668253819281
867,0.0,0.00020876584590760993,0.0004260886838046685
868,0.0,0.0001391772306050733,0.00039278494190965967
869,0.0,0.004592848609967418,0.0008578417970519825
870,0.0,0.0010960206910149521,0.0005357648316331089
871,0.007756222480148863,0.0015019542802797493,0.0014423682224706782
872,0.0,7.538766657774804e-05,0.0004610020885493308
873,0.0,0.0046740353278203785,0.0008883314902845805
874,0.0,0.0001333781793298619,0.00045075248499319736
875,0.0,0.0028647313299544246,0.0006608165220848395
876,0.0,0.0001855696408067644,0.000412280987801863
877,0.0,0.00019716774335718716,0.000412108393649947
878,0.0,0.00030734971758620357,0.0004153284311265464
879,0.0,0.00037113928161352876,0.0004550190271359218
880,0.0,0.001165609306317489,0.000695187704466799
881,0.0,0.0011192168961157976,0.00044708814350617824
882,0.0,0.000179770589531553,0.0004090556343183272
883,0.0,0.0003073497175862035,0.00042539378966764934
884,0.0,0.00028415351248535796,0.000698033034578914
885,0.0,5.799051275211387e-05,0.0012157253886239346
886,0.0,0.00012757912805465052,0.000507096710636363
887,0.0012804215258202993,0.00023776110228366685,0.000520348597117384
888,0.0,0.00023776110228366685,0.00040566284669568675
889,0.0,0.00031894782013662624,0.00044182614168704077
890,0.0,0.00015077533315549608,0.0004367376893108126
891,0.0,0.00014497628188028466,0.0003995502694395461
892,0.0,0.00015077533315549608,0.00040864413571437463
893,0.0,0.00023776110228366685,0.00040566284669568675
894,0.0,0.0001391772306050733,0.00039278494190965967
895,0.007461449179240593,0.0002319620510084555,0.0004896114946044246
896,0.007544354170121043,0.00259217592001949,0.0023785612497765718
897,0.0,0.0001855696408067644,0.000412280987801863
898,0.0,0.0003479430765126832,0.0004686464184311403
899,0.0,0.002395008176662303,0.0006183568558433573
900,0.0,5.2191461476902484e-05,0.0005321425481092017
901,0.0,0.000434928845640854,0.00039318584469846146
902,0.0,0.00037113928161352876,0.0004550190271359218
903,0.0,0.0007016852043005778,0.0005181001144015267
904,0.007756222480148863,0.0003363449739622605,0.00046631024796597815
905,0.0,0.00015077533315549608,0.0004199737931830421
906,0.0,0.00038853643543916295,0.00038638387251990937
907,0.0,1.1598102550422775e-05,0.0006228799121573853
908,0.0,0.003989747277345435,0.0008353594100802077
909,0.0,0.000179770589531553,0.0004090556343183272
910,0.0,0.00023776110228366685,0.000520348597117384
911,0.0,0.0008002690759791715,0.0006107820631637527
912,0.0,0.0001333781793298619,0.0004283016782569885
913,0.007756222480148863,0.00023776110228366685,0.0005240255305490291
914,0.0,0.001154011203767066,0.0005274959413433647
915,0.0,0.000434928845640854,0.00039318584469846146
916,0.0,0.0006204984864476184,0.00048806248287616455
917,0.0,0.00015077533315549608,0.0004367376893108126
918,0.0,0.0006089003838971956,0.0004763759483840411
919,0.007350909191399991,0.003398244047273873,0.0007065369631701554
920,0.0,0.0009394463065842447,0.00041697800700460445
921,0.0,0.0021572470743786362,0.0005960783878219719
922,0.0,0.0001333781793298619,0.0006247657860139394
923,0.0029385213434293196,0.00019136869208197577,0.0012549831523805948
924,0.0,0.00025515825610930104,0.0004410028992092793
925,0.0,0.00012757912805465052,0.000507096710636363
926,0.0,0.000434928845640854,0.00039318584469846146
927,0.0,7.538766657774804e-05,0.0004610020885493308
928,0.007949667458869915,0.0009626425116850903,0.0005250162071722017
929,0.006604764273475933,0.00044652694819127684,0.0007030213498714421
930,0.0075167191731608934,0.007289407452940715,0.0016603814267316982
931,0.0,0.00023776110228366685,0.00040566284669568675
932,0.0,5.799051275211387e-05,0.0012157253886239346
933,0.0,0.00014497628188028466,0.00039651837206399165
934,0.0,1.7397153825634162e-05,0.0006828997069796303
935,0.0,0.0013511789471242531,0.000656200731410122
936,0.0,0.00033634497396226043,0.00046534071884906633
937,0.0,0.0001739715382563416,0.0005248063017209117
938,0.0,0.0009626425116850903,0.0009647975682162605
939,0.0,0.00023776110228366685,0.00040566284669568675
940,0.0,7.538766657774804e-05,0.0004610020885493308
941,0.0,6.378956402732526e-05,0.0004125767808964977
942,0.0,0.00014497628188028466,0.00040629511959797083
943,0.007194310875292473,0.00023776110228366685,0.0005240255305490291
944,0.0,0.0001333781793298619,0.000403910982914051
945,0.00747987251054736,0.0054047157884970125,0.0036484639414320875
946,0.0,0.00019136869208197577,0.0004112708214386778
947,0.001151458206672931,0.002238433792231595,0.0018394884909318113
948,0.0,0.0003015506663109921,0.0004614905206370247
949,0.0,0.0001855696408067644,0.000402340310623693
950,0.0,0.00015077533315549608,0.00039133410062999345
951,0.0,0.00012178007677943913,0.0004080904835914202
952,0.0,0.00024356015355887827,0.0007833872735040795
953,0.0,0.00014497628188028466,0.0004906910454372873
954,0.0074522375135872105,0.0037171918674104975,0.0024598268825782683
955,0.0,0.00016237343570591883,0.0004414814806557327
956,0.0,0.00023776110228366685,0.00040566284669568675
957,0.0,0.00010438292295380497,0.00040891697221557275
958,0.0,0.00024356015355887827,0.00040434396637683694
959,0.0,0.00019716774335718716,0.00043396383384635995
960,0.0,0.00037113928161352876,0.0004550190271359218
961,0.0,0.0003479430765126832,0.00039690259494288345
962,0.0,0.00019716774335718716,0.00043787941497120314
963,0.0,0.00016237343570591883,0.0004002902063856144
964,0.0,0.00012178007677943913,0.0005749116463098117
965,0.0,0.0001739715382563416,0.0005739633278603103
966,0.0,0.00012178007677943913,0.00042974243493692035
967,0.0,0.00012178007677943913,0.00040174387592355274
968,0.0,0.0016643277159856678,0.0021775046850261055
969,0.0,0.000179770589531553,0.0003911971993189248
970,0.0017870631367563887,0.00023776110228366685,0.000520348597117384
971,0.0,0.00019716774335718716,0.000412108393649947
972,0.0,0.0001855696408067644,0.000402340310623693
973,0.0,5.799051275211387e-05,0.0012157253886239346
974,0.0,0.00019716774335718716,0.00043396383384635995
975,0.0,0.00030734971758620357,0.0004594825220542831
976,0.0,0.00016817248698113024,0.0003941102637334219
977,0.0,0.00038853643543916295,0.00038638387251990937
978,0.0,0.0009394463065842447,0.00041697800700460445
979,0.0,0.00019716774335718716,0.000412108393649947
980,0.0,0.0001333781793298619,0.00045075248499319736
981,0.0,0.00019716774335718716,0.00043787941497120314
982,0.0,9.27848204033822e-05,0.00040658901703861445
983,0.0,0.00011598102550422774,0.0004084566829531786
984,0.0,0.00014497628188028466,0.0004906910454372873
985,0.0,0.0001333781793298619,0.0004283016782569885
986,0.0,0.000179770589531553,0.0005614070492181937
987,0.0,0.00012178007677943913,0.00040174387592355274
988,0.0,6.378956402732526e-05,0.0004125767808964977
989,0.0,0.00015077533315549608,0.000393912217888946
990,0.0,0.00012757912805465052,0.0004500166440573007
991,0.0,0.0001391772306050733,0.00039737451063132746
992,0.0,0.0008524605374560739,0.0005703322980384929
993,0.0,0.0008408624349056512,0.0005516367032171525
994,0.0,0.00011018197422901636,0.0004902337638382707
995,0.006079699331233077,0.0007886709734287487,0.0005106059720930513
996,0.0,0.00012757912805465052,0.0004500166440573007
997,0.0,0.00023776110228366685,0.00040566284669568675
998,0.0,0.0008002690759791715,0.0006107820631637527
999,0.0,0.000179770589531553,0.0004090556343183272
1000,0.0,0.0002609573073845124,0.000442172411136393
1001,0.0,0.00015077533315549608,0.0004199737931830421
1002,0.0019068147902503736,0.0008060681272543828,0.0008423553673463111
1003,0.0,0.00023776110228366685,0.0005240255305490291
1004,0.0,0.00019716774335718716,0.00043396383384635995
1005,0.0,0.002829937022303157,0.0012016370188549902
1006,0.0,0.0004523259994664882,0.00047416579504247285
1007,0.0,0.00014497628188028466,0.0004906910454372873
1008,0.00769174082057518,0.0028473341761287916,0.0005813892161674919
1009,0.0,0.0001855696408067644,0.000402340310623693
1010,0.0,6.378956402732526e-05,0.0004125767808964977
1011,0.0,0.00023776110228366685,0.00040566284669568675
1012,0.0,0.00016237343570591883,0.00041704320065687867
1013,0.0,0.00015077533315549608,0.00040864413571437463
1014,0.0027174413677481172,0.00023776110228366685,0.000520348597117384
1015,0.0,0.00024356015355887827,0.0004311190549870617
1016,0.0,0.00044072789691606537,0.0004526175451916055
1017,0.0,0.00025515825610930104,0.00038093414319629004
1018,0.005913889349472173,0.0010090349218867813,0.0005389479797428554
1019,0.0,0.0001333781793298619,0.00039930562187618724
1020,0.0,0.005636677839505468,0.003945688612592628
1021,0.0,0.0003479430765126832,0.00039690259494288345
1022,0.0,0.0012815903318217164,0.0004584034869845937
1023,0.0,0.0001391772306050733,0.0007445060941294784
1024,0.0,0.00033054592268704907,0.0004322033406640517
1025,0.000782991580537593,0.00032474687141183765,0.00044748007076945013
1026,0.0,0.00012757912805465052,0.00041819753286115123
1027,0.0,0.00014497628188028466,0.0004906910454372873
1028,0.0,0.00012178007677943913,0.00040076005890158327
1029,0.0,0.00016237343570591883,0.00042828627274417295
1030,0.0,0.0006320965889980412,0.00045000017205056036
1031,0.0,0.004871203071177564,0.0007266514671846119
1032,0.0,0.0003653402303383174,0.000417573534712303
1033,0.0,0.00015077533315549608,0.00039607710170008704
1034,0.0,0.0001333781793298619,0.00045075248499319736
1035,0.0,9.858387167859358e-05,0.000417697329703272
1036,0.0,0.0005509098711450817,0.0004677266768605424
1037,0.0,0.00014497628188028466,0.0003995502694395461
1038,0.0,0.00020876584590760993,0.0004260886838046685
1039,0.0,0.0001333781793298619,0.00039617870263288743
1040,0.0,0.00023776110228366685,0.000520348597117384
1041,0.0,0.00019716774335718716,0.000412108393649947
1042,0.0,0.0021050556129017335,0.0005541787357108756
1043,0.0,0.00019136869208197577,0.0004112708214386778
1044,0.0,0.0009394463065842447,0.0004161410697275646
1045,0.0,0.00024356015355887827,0.00040434396637683694
1046,0.0,0.00025515825610930104,0.00038758999918389055
1047,0.0,0.00019136869208197577,0.0012549831523805948
1048,0.0,0.00601941522366942,0.0009030284733548005
