node,hubs,authorities,pagerank
453,0.0020645645645645827,0.0011906942663491606,0.0009745628734036483
454,0.0021584084084084274,0.001740245466202619,0.002144341117345938
455,0.0006569069069069126,0.0010075105330646743,0.0008345383529217629
456,0.0,0.000824326799780188,0.0009480980354438236
457,0.0010322822822822913,0.00036636746656897246,9.44435584697669e-05
458,0.0010322822822822913,0.001648653599560376,0.00038519051747559627
459,0.000281531531531534,0.0006411430664957018,0.0003393169594353553
460,0.0012199699699699806,0.0008243267997801879,0.0007648506420429363
461,0.00018768768768768934,0.0008243267997801879,0.0011199006616388815
462,0.00140765765765767,0.000824326799780188,0.0003617137297084164
463,0.0003753753753753787,0.0007327349331379449,0.00012245350679822596
464,0.001126126126126136,0.0010991023997069175,0.0007761039568028781
465,0.000281531531531534,0.0010991023997069173,0.0004892582862115622
466,9.384384384384467e-05,0.00018318373328448623,0.0003022765227660192
467,9.384384384384467e-05,9.159186664224311e-05,0.0003512767954772216
468,9.384384384384467e-05,9.159186664224311e-05,0.0003929270272817436
469,0.0,9.159186664224311e-05,0.00042832972431558735
470,0.000844594594594602,0.0005495511998534587,0.00013656686961729188
471,0.0007507507507507574,0.0010075105330646743,0.0005378376690723263
472,0.0,0.00027477559992672933,0.0002467290906965977
473,0.00018768768768768934,0.0,9.434175112610527e-05
474,9.384384384384467e-05,0.00036636746656897246,0.00011441398070261469
475,9.384384384384467e-05,9.159186664224311e-05,0.00019159363472332774
476,9.384384384384467e-05,9.159186664224311e-05,0.00025719634064093387
477,0.000281531531531534,9.159186664224311e-05,0.00031295864067089904
478,0.0004692192192192234,0.0005495511998534587,0.0009092059362003458
479,0.0004692192192192234,0.000824326799780188,0.0006441765793031245
480,0.0003753753753753787,0.00036636746656897246,0.0007451231203906407
481,0.0,0.00018318373328448623,0.00041101907729212755
482,0.0015015015015015147,0.0018318373328448628,0.000481200309565113
483,0.001970720720720738,9.159186664224311e-05,9.439965103719243e-05
484,0.00018768768768768934,0.0014654698662758898,0.002121341262895378
485,0.0012199699699699806,0.0,9.434175112610527e-05
486,9.384384384384467e-05,0.0007327349331379449,0.00015632816043508333
487,0.0006569069069069126,9.159186664224311e-05,0.0002272206874959261
488,0.000281531531531534,0.0009159186664224313,0.00038567784483961836
489,0.00018768768768768934,0.0007327349331379449,0.0011290993145291384
490,0.00018768768768768934,0.0006411430664957019,0.0002615687638691775
491,0.00018768768768768934,0.00045795933321121564,0.00041002994532612024
492,0.0,0.00018318373328448623,0.00026860447788970636
493,0.00018768768768768934,0.0,9.434175112610527e-05
494,0.0006569069069069127,0.00036636746656897246,0.00014900449922897698
495,0.000844594594594602,0.0006411430664957018,0.0004548126858071756
496,9.384384384384467e-05,0.00036636746656897246,0.0004316497945106478
497,9.384384384384467e-05,9.159186664224311e-05,0.00046124407646015584
498,0.0,9.159186664224311e-05,0.00048639921611723765
499,0.0009384384384384466,0.0012822861329914038,0.00016663149842476206
500,0.000844594594594602,0.0005495511998534587,0.0003301027200137583
501,0.00018768768768768934,0.00027477559992672933,0.00018787085513000343
502,0.0004692192192192234,0.00036636746656897246,0.00039480208991673045
503,0.000281531531531534,0.00018318373328448623,0.0002621326393407157
504,0.0006569069069069126,0.0005495511998534588,0.0006192951507952479
505,0.0003753753753753787,0.0013738779996336466,0.0005569116355736128
506,0.0,0.00018318373328448623,0.0008944016323212281
507,0.0006569069069069127,0.0,9.434175112610527e-05
508,0.000281531531531534,0.00036636746656897246,0.0001211298138562556
509,0.0010322822822822915,0.00027477559992672933,0.00014587982192610106
510,0.00018768768768768934,0.00018318373328448623,0.00015634067544469823
511,0.0,0.0006411430664957018,0.00036110750319685115
512,0.0004692192192192234,0.0,9.434175112610527e-05
513,0.0012199699699699806,0.001648653599560376,0.000826677211232226
514,0.0010322822822822913,0.0010991023997069175,0.0010314120718884455
515,0.00018768768768768934,0.00036636746656897246,0.0003135168164023999
516,0.0003753753753753787,0.00045795933321121564,0.00036084552004591697
517,0.000281531531531534,0.0014654698662758898,0.0006905794018557225
518,0.0,0.00018318373328448623,0.0003878379969147873
519,0.0015953453453453595,0.00027477559992672933,9.436105109646765e-05
520,0.00018768768768768934,0.0005495511998534587,0.00010770956669810485
521,0.0004692192192192234,0.00045795933321121564,0.00028461057227041484
522,0.0004692192192192234,0.0010075105330646743,0.0007805043524178267
523,0.000281531531531534,0.00045795933321121564,0.0003155136009333664
524,0.0,0.0005495511998534587,0.0005685411931173921
525,9.384384384384467e-05,0.0,9.434175112610527e-05
526,0.0009384384384384468,9.159186664224311e-05,0.00017453223958329475
527,0.000281531531531534,0.00045795933321121564,0.00012401223185526538
528,0.0009384384384384468,0.0013738779996336468,0.0008488503093005309
529,0.000844594594594602,0.0009159186664224313,0.0006974944170888697
530,0.0003753753753753787,0.0010075105330646743,0.00087434531654414
531,0.0012199699699699806,0.000824326799780188,0.0017562816163497268
532,0.000844594594594602,0.0013738779996336468,0.002482594438615374
533,9.384384384384467e-05,0.0,9.434175112610527e-05
534,0.0007507507507507574,9.159186664224311e-05,0.00017453223958329475
535,0.0008445945945946019,0.0007327349331379449,0.00047839829394684825
536,0.002346096096096117,0.001648653599560376,0.00010796400464071573
537,0.0017830330330330486,0.001648653599560376,0.0005950777801650339
538,0.00140765765765767,0.0014654698662758898,0.0014816095451345795
539,0.0012199699699699806,0.0006411430664957019,0.0007326983781312729
540,0.0007507507507507574,0.00036636746656897246,0.00017453223958329475
541,0.001970720720720738,0.0010075105330646743,0.000566890997493058
542,0.0009384384384384468,0.0010991023997069173,0.0007021256933196773
543,0.0017830330330330486,0.0,9.434175112610527e-05
544,0.0006569069069069126,0.0011906942663491606,0.00016199682202345858
545,0.000281531531531534,0.000824326799780188,0.0007565227398693831
546,0.0010322822822822913,0.00027477559992672933,0.0003086898607557638
547,0.000281531531531534,0.0,9.434175112610527e-05
548,9.384384384384467e-05,0.00018318373328448623,0.00013443699535470001
549,0.000563063063063068,9.159186664224311e-05,0.00020861319717760025
550,0.000281531531531534,0.00027477559992672933,0.00018660908707926647
551,0.0003753753753753787,0.0010075105330646743,0.0040242686275812276
552,0.000281531531531534,9.159186664224311e-05,9.439965103719243e-05
553,0.000281531531531534,0.00027477559992672933,0.00012108831891997645
554,0.0006569069069069126,0.00018318373328448623,0.00014580428666709526
555,0.00140765765765767,0.0010075105330646743,0.00029028849410034255
556,0.0,0.00036636746656897246,0.00015602805612242805
557,0.0004692192192192234,0.00027477559992672933,9.442860099273604e-05
558,0.0012199699699699806,0.000824326799780188,0.0005038594985314287
559,0.0003753753753753787,0.0006411430664957018,0.00025359785656750176
560,0.000563063063063068,0.00018318373328448623,0.00020212084016729348
561,0.0007507507507507574,0.0006411430664957019,0.00048190801961356443
562,0.000281531531531534,0.0,9.434175112610527e-05
563,0.000281531531531534,0.00045795933321121564,0.00023061872893130993
564,0.0006569069069069126,0.00045795933321121564,0.00047916377543383407
565,0.0007507507507507574,0.0011906942663491606,0.0016136501152670618
566,0.0003753753753753787,0.0006411430664957018,0.0013280904996919255
567,0.0003753753753753787,0.000824326799780188,0.0013616204312088434
568,0.0,0.00027477559992672933,0.0004801342066352775
569,0.0003753753753753787,0.0006411430664957019,0.00010579753519141804
570,0.0007507507507507574,0.0005495511998534587,0.0005061353485769958
571,0.002252252252252272,0.0018318373328448626,0.0009688485300982933
572,0.0,0.00036636746656897246,0.00030022206377199257
573,0.0003753753753753787,0.00027477559992672933,9.436608488486858e-05
574,0.0004692192192192234,0.0010075105330646743,0.00025244714959537823
575,0.0010322822822822913,0.00045795933321121564,0.0005458366100210549
576,0.0009384384384384468,0.0007327349331379449,0.0007456098363180165
577,0.00018768768768768934,0.00045795933321121564,0.0002210954233001681
578,0.0009384384384384468,0.00027477559992672933,0.0004089832820384602
579,0.00018768768768768934,0.00027477559992672933,0.00021022034770366897
580,0.00018768768768768934,0.00036636746656897246,0.0005341231650740871
581,0.0007507507507507574,0.00018318373328448623,0.0008941431144596664
582,0.0007507507507507574,0.0,9.434175112610527e-05
583,0.0004692192192192234,0.00036636746656897246,0.00011438937324040263
584,0.0004692192192192234,0.00036636746656897246,0.00035495539974528424
585,0.0,0.00027477559992672933,0.0005887429035477701
586,0.0007507507507507574,0.0005495511998534587,0.00038775043323405737
587,0.000844594594594602,0.0008243267997801879,0.00037435346576268044
588,0.0007507507507507574,0.00045795933321121564,0.0005844694161945711
589,0.0006569069069069126,0.0012822861329914036,0.0014708205005011094
590,0.0,0.00045795933321121564,0.001095531929178554
591,0.00018768768768768934,0.00045795933321121564,0.0002135826757420222
592,0.000563063063063068,0.0006411430664957018,0.0003880793840470307
593,0.0,0.0006411430664957019,0.0005180660605539997
594,0.00018768768768768934,0.00027477559992672933,0.00016954146845038056
595,0.000563063063063068,0.00018318373328448623,0.0004764765200738371
596,0.000844594594594602,0.0007327349331379449,0.0004206537364549739
597,0.00018768768768768934,0.0009159186664224311,0.0006784675400532238
598,9.384384384384467e-05,0.00018318373328448623,0.00038269045564872533
599,0.00018768768768768934,0.0,9.434175112610527e-05
600,0.0003753753753753787,0.00036636746656897246,0.00011441398070261469
601,0.00018768768768768934,0.00036636746656897246,0.000198935734389189
602,0.0,0.00045795933321121564,0.002452736125892971
603,0.000281531531531534,0.0,9.434175112610527e-05
604,0.0007507507507507574,0.001373877999633647,0.00168145530260305
605,0.0004692192192192234,0.00027477559992672933,0.00017011644502812248
606,0.001689189189189204,0.0,9.434175112610527e-05
607,0.001783033033033049,0.0007327349331379449,0.00011046669868417393
608,0.0017830330330330484,0.002289796666056078,0.0004836377203389339
609,0.00018768768768768934,0.00045795933321121564,0.00023487687703558366
610,0.000281531531531534,0.00018318373328448623,0.0002940449965174386
611,0.0003753753753753787,0.00018318373328448623,0.00021931087464601662
612,0.0006569069069069127,0.0,9.434175112610527e-05
613,0.0010322822822822913,0.00018318373328448623,9.445755094827963e-05
614,0.0015015015015015147,0.0007327349331379449,0.00016128681799001
615,0.0012199699699699806,0.000824326799780188,0.00011730217433686616
616,0.0012199699699699806,0.0007327349331379449,0.0004648836178219863
617,0.000563063063063068,0.00018318373328448623,0.00013443699535470001
618,0.0010322822822822913,0.0013738779996336468,0.0005047165423513736
619,0.000844594594594602,0.0012822861329914038,0.0005004212009721611
620,0.0,0.00018318373328448623,0.000574208959800989
621,9.384384384384467e-05,0.0,9.434175112610527e-05
622,0.0004692192192192234,9.159186664224311e-05,0.00017453223958329475
623,0.00018768768768768934,0.00045795933321121564,0.00023217574440273576
624,0.0,0.00018318373328448623,0.00019301644249726798
625,9.384384384384467e-05,0.0,9.434175112610527e-05
626,9.384384384384467e-05,9.159186664224311e-05,0.00017453223958329475
627,9.384384384384467e-05,9.159186664224311e-05,0.0002426941547719058
628,0.00018768768768768934,9.159186664224311e-05,0.0003006317826822252
629,0.0006569069069069127,0.00027477559992672933,0.0004191144461570581
630,0.001783033033033049,0.0011906942663491606,0.001404684810292067
631,0.0,0.0005495511998534587,0.0002933387659174814
632,0.0003753753753753787,0.0,9.434175112610527e-05
633,0.0013138138138138252,0.0005495511998534588,0.00013452109411394832
634,0.000563063063063068,0.00036636746656897246,0.00017673871818834244
635,0.0,0.0006411430664957019,0.00012875113961506438
636,0.0006569069069069127,0.00045795933321121564,0.0002967918005016823
637,0.0003753753753753787,0.0009159186664224313,0.00023272275075607028
638,0.0004692192192192234,0.00027477559992672933,0.00036420128337036713
639,0.0003753753753753787,0.00027477559992672933,0.0001975321147477093
640,0.0006569069069069126,0.0006411430664957019,0.0002718152015655273
641,0.000281531531531534,0.0006411430664957019,0.001334646620966857
642,0.0015015015015015147,0.00036636746656897246,0.00024210868403756798
643,0.00018768768768768934,0.0005495511998534587,0.00012864048136476073
644,0.0007507507507507574,0.00027477559992672933,0.00020373971770390752
645,0.00018768768768768934,9.159186664224311e-05,0.0006102497191915969
646,0.000563063063063068,0.00018318373328448623,0.0008327981427250128
647,0.0004692192192192234,0.0005495511998534587,0.0006957949191507524
648,0.0007507507507507574,0.00036636746656897246,0.0019930984512987735
649,0.0,0.00036636746656897246,0.001538447494479229
650,9.384384384384467e-05,0.0010075105330646743,0.004215262030119579
651,0.00018768768768768934,9.159186664224311e-05,0.0036773144767277464
652,0.0,0.00027477559992672933,0.003540251310013166
653,0.00018768768768768934,0.0006411430664957019,0.00017473227493432195
654,9.384384384384467e-05,0.00027477559992672933,0.00019681999572055116
655,0.00018768768768768934,9.159186664224311e-05,0.00026163874748857377
656,0.00018768768768768934,0.00018318373328448623,0.00031684180132690424
657,0.0,0.00018318373328448623,0.00022899951669003957
658,0.0007507507507507574,0.000824326799780188,0.00034843857764200846
659,0.00018768768768768934,0.0005495511998534587,0.00036098582132272573
660,0.0,0.00018318373328448623,0.00024776072518826374
661,0.000563063063063068,0.000824326799780188,0.00010453835156439508
662,9.384384384384467e-05,0.00027477559992672933,0.00016586844351146242
663,0.000281531531531534,9.159186664224311e-05,0.00023532992811084834
664,0.0006569069069069126,0.0,9.434175112610527e-05
665,0.002252252252252272,0.0021066129327715916,0.0012822568215025997
666,0.0009384384384384468,0.0009159186664224313,0.00025670088014019305
667,0.0004692192192192234,0.00027477559992672933,0.00031548465097782285
668,0.001689189189189204,0.00045795933321121564,0.00016592200092921806
669,9.384384384384467e-05,0.00045795933321121564,0.00012254849128407234
670,0.0,9.159186664224311e-05,0.00019850796871756675
671,0.0006569069069069127,0.0,9.434175112610527e-05
672,0.0007507507507507574,0.00027477559992672933,0.00012107191394516843
673,0.0018768768768768936,0.0023813885326983207,0.0018367822903651893
674,0.0007507507507507574,0.0007327349331379449,0.0006285438981669019
675,0.000563063063063068,0.0009159186664224313,0.0008610566290574154
676,0.0003753753753753787,0.0,9.434175112610527e-05
677,0.0013138138138138254,0.000824326799780188,0.0008836957214534519
678,0.00018768768768768934,0.00036636746656897246,0.0002821270919349638
679,0.0003753753753753787,0.00045795933321121564,0.0005721993787890491
680,0.0003753753753753787,0.0005495511998534587,0.0006012443209220735
681,0.00018768768768768934,0.00036636746656897246,0.0005995389011819526
682,0.0007507507507507574,0.0006411430664957019,0.0001058045658949072
683,0.000281531531531534,0.00036636746656897246,0.00019649258095183968
684,0.0009384384384384466,0.0009159186664224313,0.0007274324751228318
685,0.000563063063063068,0.000824326799780188,0.0007648109867822806
686,0.0007507507507507574,0.0010991023997069173,0.0008511610262258184
687,0.0014076576576576702,0.0011906942663491606,0.0008511977044408319
688,0.0,0.00045795933321121564,0.000446647104105148
689,0.000563063063063068,0.00018318373328448623,0.00021073323801687932
690,0.000844594594594602,0.0005495511998534587,0.00015870719893614366
691,0.00018768768768768934,0.00027477559992672933,0.0001393087908246793
692,0.0,0.00045795933321121564,0.0004441658174876184
693,0.0006569069069069127,0.0005495511998534588,0.0012204029272920613
694,0.0003753753753753787,0.00036636746656897246,0.0003536773731756683
695,0.0007507507507507574,9.159186664224311e-05,9.439965103719243e-05
696,0.000281531531531534,0.00018318373328448623,0.00013446160281691205
697,0.000281531531531534,0.00027477559992672933,0.00018232239511224948
698,0.000281531531531534,0.00027477559992672933,0.001226686221627142
699,0.00018768768768768934,0.0,9.434175112610527e-05
700,0.000281531531531534,0.00036636746656897246,0.00017456794452846516
701,0.00018768768768768934,0.00018318373328448623,0.00016853312755070297
702,0.000563063063063068,0.00036636746656897246,0.0005340345369304985
703,0.0,0.00027477559992672933,0.0007977435087337945
704,0.0004692192192192234,0.00027477559992672933,0.00022100745661448391
705,0.000844594594594602,0.00036636746656897246,0.00046409570127377286
706,0.00018768768768768934,0.00036636746656897246,0.00019296208764678198
707,0.0,0.00018318373328448623,0.0007657406806036037
708,0.000844594594594602,0.00036636746656897246,0.00011439552510595564
709,0.0003753753753753787,0.0006411430664957018,0.00011876225753996365
710,0.00018768768768768934,0.00036636746656897246,0.00019366871060927124
711,9.384384384384467e-05,0.00018318373328448623,0.00017665095313504554
712,0.00018768768768768934,9.159186664224311e-05,0.000244495061290894
713,0.000563063063063068,0.0009159186664224313,0.0005445676508300211
714,0.0004692192192192234,0.0006411430664957018,0.0009337508180614234
715,0.00018768768768768934,0.00027477559992672933,0.0004912437487132975
716,0.0,0.00036636746656897246,0.0008804814474888216
717,0.001970720720720738,0.0014654698662758898,0.0008699892482885376
718,0.000281531531531534,0.000824326799780188,0.00017650740235335602
719,0.0007507507507507574,0.0010075105330646743,0.0006057034497431021
720,0.0,0.00027477559992672933,0.0002659577285533175
721,0.00018768768768768934,0.0,9.434175112610527e-05
722,0.000844594594594602,0.00027477559992672933,0.00012109652140738047
723,0.000563063063063068,0.0011906942663491606,0.00038212622770647986
724,0.0003753753753753787,0.00036636746656897246,0.0004245348221633437
725,9.384384384384467e-05,0.00027477559992672933,0.0003510996934965894
726,0.0004692192192192234,0.00018318373328448623,9.450676587270371e-05
727,0.0020645645645645827,0.0011906942663491606,0.0001627057321607558
728,0.002346096096096117,0.0027477559992672936,0.0008883361836812489
729,0.00018768768768768934,0.00036636746656897246,0.0005248418522338812
730,0.00018768768768768934,0.00018318373328448623,0.0003173995383255047
731,0.000281531531531534,0.00036636746656897246,0.0006661374874799726
732,0.000281531531531534,0.0,9.434175112610527e-05
733,0.000563063063063068,0.0005495511998534588,0.0002772801668005966
734,0.0006569069069069126,0.00036636746656897246,0.00015326378657123203
735,0.000281531531531534,0.00027477559992672933,0.00013903399427873077
736,9.384384384384467e-05,0.00027477559992672933,0.00013373471617174565
737,0.0004692192192192234,9.159186664224311e-05,0.00020801625987208907
738,0.001970720720720738,0.0012822861329914038,0.0009844418788656397
739,0.00018768768768768934,0.0005495511998534587,0.00023380435063207088
740,0.0,0.00018318373328448623,0.0008296877718434537
741,0.001126126126126136,0.00036636746656897246,0.00020271796381178585
742,0.0,0.0006411430664957018,0.004768676018771059
743,0.000563063063063068,0.0,9.434175112610527e-05
744,0.0009384384384384468,0.00027477559992672933,0.0001784941087846669
745,0.000563063063063068,0.0,9.434175112610527e-05
746,0.0013138138138138252,0.0019234291994871054,0.00022747249749569578
747,0.001126126126126136,0.0006411430664957018,0.000566535473954728
748,0.000563063063063068,0.0012822861329914038,0.0011527221863308701
749,0.0,0.00036636746656897246,0.00033929521572141516
750,0.000281531531531534,0.0,9.434175112610527e-05
751,0.0015015015015015147,0.0006411430664957019,0.00020029245730933336
752,0.000281531531531534,0.0007327349331379449,0.00011872087799618293
753,0.000563063063063068,0.00045795933321121564,0.00032498670777392815
754,0.0004692192192192234,0.00036636746656897246,0.0002896214324179843
755,0.000281531531531534,0.00036636746656897246,0.00011438937324040263
756,0.0003753753753753787,0.0005495511998534587,0.0001429717097310482
757,0.000281531531531534,0.00018318373328448623,0.00015510472776180073
758,0.00018768768768768934,0.00018318373328448623,0.00016026126042487058
759,0.0004692192192192234,0.00018318373328448623,0.0005536016360457794
760,0.00018768768768768934,0.00018318373328448623,0.0003296224464455615
761,9.384384384384467e-05,0.0005495511998534588,0.0004131911551791008
762,0.0010322822822822915,0.00018318373328448623,0.00016301475488854998
763,0.00018768768768768934,0.00036636746656897246,0.00021467366556643955
764,0.0004692192192192234,0.00018318373328448623,0.00044966720149002546
765,0.0012199699699699806,0.0007327349331379449,0.001473997395525646
766,0.0006569069069069126,0.0005495511998534587,0.0009885194287341118
767,0.0007507507507507574,0.0006411430664957018,0.0010843147805320197
768,0.0,0.00027477559992672933,0.001953068271394239
769,0.000563063063063068,0.0,9.434175112610527e-05
770,9.384384384384467e-05,0.0,9.434175112610527e-05
771,0.00018768768768768934,9.159186664224311e-05,0.00017453223958329475
772,0.000563063063063068,0.0005495511998534588,0.00027090089492987285
773,0.0,0.00018318373328448623,0.000192354710921912
774,0.000844594594594602,0.0005495511998534587,0.00026515823961413613
775,0.0003753753753753787,0.0006411430664957018,0.0003503416370897636
776,0.0006569069069069126,0.0007327349331379449,0.002357978221105646
777,0.0,0.00018318373328448623,0.0010964824950960047
778,0.0012199699699699806,0.0011906942663491606,0.00023014417685136084
779,0.0004692192192192234,0.0009159186664224313,0.0006606765463063186
780,0.0007507507507507574,0.0006411430664957019,0.0007492433658856521
781,0.0006569069069069126,0.0,9.434175112610527e-05
782,0.000281531531531534,0.0005495511998534587,0.0002742232797861583
783,0.0,0.00018318373328448623,0.00032130642932156716
784,9.384384384384467e-05,0.0,9.434175112610527e-05
785,0.000281531531531534,9.159186664224311e-05,0.00017453223958329475
786,0.000281531531531534,0.00027477559992672933,0.00012108831891997645
787,0.0004692192192192234,0.0014654698662758898,0.00040033759666598107
788,0.000281531531531534,0.00027477559992672933,0.00020777073684813323
789,0.0003753753753753787,0.0006411430664957019,0.0004713409200381918
790,9.384384384384467e-05,0.0,9.434175112610527e-05
791,0.0003753753753753787,9.159186664224311e-05,0.00017453223958329475
792,0.000281531531531534,0.0,9.434175112610527e-05
793,0.0003753753753753787,0.00045795933321121564,0.00013301207570037357
794,0.000563063063063068,0.0005495511998534587,0.00016285709484078757
795,9.384384384384467e-05,0.0,9.434175112610527e-05
796,9.384384384384467e-05,9.159186664224311e-05,0.00017453223958329475
797,9.384384384384467e-05,9.159186664224311e-05,0.0002426941547719058
798,0.0003753753753753787,9.159186664224311e-05,0.0003006317826822252
799,0.0006569069069069126,0.0005495511998534588,0.001123550849563873
800,0.0007507507507507574,0.00027477559992672933,0.00023774676655625407
801,0.000563063063063068,0.0014654698662758903,0.00336525957978409
802,0.0003753753753753787,0.0,9.434175112610527e-05
803,0.0010322822822822913,0.0007327349331379449,0.00016730094990224521
804,0.0015953453453453595,0.0017402454662026191,0.0002846335441955668
805,0.00140765765765767,0.0013738779996336468,0.0006230268262172529
806,0.000281531531531534,0.0,9.434175112610527e-05
807,0.001126126126126136,0.0006411430664957019,0.0006140362713857956
808,0.0004692192192192234,0.0014654698662758898,0.002867745657574428
809,0.0007507507507507574,0.00045795933321121564,0.0010869232703995758
810,0.000281531531531534,0.00018318373328448623,0.0015245770725343434
811,0.000844594594594602,0.0011906942663491606,0.00030128820861736793
812,0.0004692192192192234,0.0010075105330646743,0.00023875601926551262
813,0.000563063063063068,0.00045795933321121564,0.0002539652412067952
814,9.384384384384467e-05,0.00018318373328448623,0.0002022769786389932
815,0.0,9.159186664224311e-05,0.0002662771829692495
816,9.384384384384467e-05,0.0,9.434175112610527e-05
817,0.00140765765765767,0.0010075105330646743,0.00022792621385032415
818,0.001126126126126136,0.0009159186664224313,0.00107612195063676
819,0.0003753753753753787,0.0,9.434175112610527e-05
820,0.000563063063063068,0.0010075105330646743,0.0005192826786415758
821,0.0006569069069069126,0.00036636746656897246,0.00012115049755120442
822,0.001689189189189204,0.00036636746656897246,0.0005627265944633103
823,0.000281531531531534,0.0007327349331379449,0.00040331295804549934
824,0.0010322822822822913,0.0006411430664957019,0.0007180083830515231
825,0.0012199699699699806,0.0009159186664224311,0.0017593536929557368
826,0.0,0.0005495511998534587,0.0006899382425794297
827,0.000281531531531534,0.0013738779996336468,0.0001467634700555817
828,9.384384384384467e-05,0.00018318373328448623,0.0001567162258997275
829,9.384384384384467e-05,9.159186664224311e-05,0.00022755054314087361
830,0.0,9.159186664224311e-05,0.00028775971279584785
831,9.384384384384467e-05,0.0,9.434175112610527e-05
832,0.0003753753753753787,9.159186664224311e-05,0.00017453223958329475
833,0.0003753753753753787,0.00018318373328448623,0.00016851795294900554
834,0.0003753753753753787,0.00036636746656897246,0.00020389084728448978
835,0.000563063063063068,0.0005495511998534587,0.00012116638040724578
836,0.0007507507507507574,0.00045795933321121564,0.00012019303067882446
837,0.0009384384384384468,0.00036636746656897246,0.00021961516558920336
838,0.0004692192192192234,0.0005495511998534587,0.00037770894789476375
839,0.0,0.00027477559992672933,0.00034814236231724724
840,0.0004692192192192234,0.0,9.434175112610527e-05
841,0.0012199699699699806,0.002472980399340564,0.0005741152328214164
842,0.000281531531531534,0.0005495511998534587,0.00017567474244247259
843,0.0007507507507507574,0.0005495511998534588,0.0011622529484296988
844,0.00018768768768768934,0.00045795933321121564,0.0005525961940074353
845,9.384384384384467e-05,0.00036636746656897246,0.00019649258095183968
846,0.0004692192192192234,9.159186664224311e-05,0.000261360444935169
847,0.0,0.00018318373328448623,0.0008651943140901437
848,0.001126126126126136,0.000824326799780188,0.0006494801912952264
849,0.000281531531531534,0.0007327349331379449,0.0008468659824639328
850,0.000563063063063068,0.0,9.434175112610527e-05
851,0.0012199699699699806,0.0005495511998534587,0.00018329621086210935
852,0.000281531531531534,0.0006411430664957018,0.000434825579904611
853,0.000281531531531534,0.00018318373328448623,0.00027914262258556494
854,0.0010322822822822913,0.0007327349331379449,0.0008078690737361289
855,0.0006569069069069126,0.0009159186664224311,0.0005682201177568003
856,0.000563063063063068,0.0009159186664224311,0.0010462211860328933
857,9.384384384384467e-05,0.00027477559992672933,0.00012108011643257245
858,0.000281531531531534,9.159186664224311e-05,0.00019725985009379186
859,0.000563063063063068,0.0005495511998534588,0.0005004484320374646
860,0.0010322822822822915,0.00036636746656897246,0.0003528443380201857
861,0.000563063063063068,0.00018318373328448623,0.0002443005947846842
862,0.0015015015015015147,0.0014654698662758898,0.0004093663966041693
863,0.000563063063063068,0.0010991023997069173,0.0003316681913714057
864,0.000844594594594602,0.000824326799780188,0.0008511313330011478
865,9.384384384384467e-05,9.159186664224311e-05,0.001719821644385667
866,0.0,9.159186664224311e-05,0.001556190148853922
867,0.0003753753753753787,9.159186664224311e-05,9.442425849940449e-05
868,0.000844594594594602,0.0010075105330646743,0.0002235036550280445
869,9.384384384384467e-05,0.00027477559992672933,0.00015766778671738452
870,9.384384384384467e-05,0.00027477559992672933,0.00019673428674729857
871,9.384384384384467e-05,9.159186664224311e-05,0.00026156589486130903
872,0.0,9.159186664224311e-05,0.00031667276175821797
873,0.000281531531531534,0.00045795933321121564,0.00011312108990241483
874,0.00018768768768768934,0.0005495511998534587,0.00048788093727122124
875,0.0004692192192192234,0.0,9.434175112610527e-05
876,0.0,0.0007327349331379449,0.0008567022169944675
877,0.000281531531531534,0.00018318373328448623,9.437070108164885e-05
878,9.384384384384467e-05,0.0005495511998534587,0.0008403792283231675
879,0.0,9.159186664224311e-05,0.0008086640952007976
880,0.0013138138138138252,0.0006411430664957018,0.0005042116145619362
881,0.000844594594594602,0.0006411430664957018,0.0007535459216262282
882,0.0,0.0012822861329914036,0.0012830349642113789
883,9.384384384384467e-05,0.0,9.434175112610527e-05
884,0.000281531531531534,9.159186664224311e-05,0.00017453223958329475
885,0.000563063063063068,0.000824326799780188,0.0008587684786014947
886,0.00018768768768768934,0.00027477559992672933,0.00033765948672986206
887,0.0,0.00027477559992672933,0.0008797331574485747
888,0.00018768768768768934,0.00018318373328448623,0.00016851795294900554
889,0.000563063063063068,0.0007327349331379449,0.0002490448259015619
890,0.0003753753753753787,0.00018318373328448623,0.00020018580213426908
891,0.0,0.00045795933321121564,0.0005644313883082813
892,0.000844594594594602,0.0,9.434175112610527e-05
893,0.0004692192192192234,0.0011906942663491606,0.00012459007492239446
894,0.000281531531531534,0.0005495511998534587,0.00029983228992193535
895,0.0004692192192192234,0.00018318373328448623,0.0002217704743429278
896,0.0010322822822822913,0.0010075105330646743,0.0003904879580313956
897,0.0,0.00036636746656897246,0.0004372424006203559
898,0.00018768768768768934,0.0,9.434175112610527e-05
899,0.0013138138138138252,0.00036636746656897246,0.0005672660482145877
900,0.0006569069069069126,0.0005495511998534587,0.0006236496414099852
901,0.000281531531531534,0.00036636746656897246,0.00021334672269536877
902,0.00018768768768768934,0.00036636746656897246,0.00061642402223331
903,0.0,0.00018318373328448623,0.000356321960575262
904,0.0006569069069069126,0.000824326799780188,0.0001058300004987062
905,0.0010322822822822913,0.000824326799780188,0.0002089920848718197
906,9.384384384384467e-05,0.0005495511998534587,0.0004424990092461917
907,0.00018768768768768934,9.159186664224311e-05,0.0004704659089853682
908,0.00018768768768768934,0.00018318373328448623,0.001430088501319749
